-1.630111,-0.991794,0.630789,0.421068,-0.521008,-0.742463
2.022072,2.174680,-1.191402,-0.033501,-0.536521,-0.843222
1.693795,-1.725391,2.680547,0.251601,-0.516065,-0.818764
-0.570887,2.041780,-1.980910,0.167094,-0.615065,-0.770568
0.331059,-0.181573,0.344474,0.074061,-0.397208,-0.914735
1.878550,0.238807,0.720726,-0.038202,-0.815452,-0.577563
-1.838728,0.869610,-1.210051,-0.002626,-0.799464,-0.600708
-0.403974,-1.694032,1.672768,-0.279435,-0.561021,-0.779212
0.700262,1.552713,-1.042175,0.675099,-0.288625,-0.678924
-0.816801,0.234258,-0.186516,0.207555,-0.638288,-0.741289
0.687962,-1.315127,1.875116,0.255579,-0.801862,-0.540090
-1.478948,1.913974,-2.362412,0.115899,-0.629301,-0.768471
-0.160602,1.118040,-0.772244,0.248409,-0.583804,-0.772959
1.545842,1.177975,-0.429067,0.748466,-0.043679,-0.661733
1.455544,-0.720035,1.615426,0.231557,-0.356473,-0.905157
-0.416749,-0.628598,0.778924,-0.041843,-0.474371,-0.879330
-1.028800,1.166843,-1.253263,0.225612,-0.476836,-0.849545
1.096533,0.302124,0.383600,0.621451,-0.355220,-0.698296
-1.928007,-0.109022,-0.296409,0.326782,-0.438606,-0.837161
-1.114769,-1.707083,1.320287,0.103168,-0.575444,-0.811308
1.334658,2.053165,-1.521104,-0.303793,-0.570902,-0.762746
0.151280,2.065708,-1.784744,-0.213712,-0.431973,-0.876200
0.459221,0.734540,-0.324676,0.397679,-0.334847,-0.854242
0.119978,-1.221608,1.058843,-0.003189,-0.454498,-0.890742
0.845846,-0.460324,1.157481,-0.090564,-0.521469,-0.848451
-1.049820,-0.573866,0.423247,-0.298385,-0.414103,-0.859933
-0.172565,0.299833,-0.068036,0.040743,-0.608196,-0.792741
-1.409259,0.409683,-0.511562,0.172286,-0.580848,-0.795571
-2.044963,-1.628152,1.090968,0.264243,-0.443817,-0.856272
1.171940,-1.821341,2.108150,0.511247,-0.424666,-0.747185
0.991458,1.026553,-0.345757,0.053685,-0.627333,-0.776898
