0.419039,-0.915478,-0.555375,-0.656851,0.488770,-0.574152
-1.854130,1.650413,0.855848,-0.606881,-0.120493,-0.785606
1.567899,0.958778,-2.176588,-0.585584,-0.166628,-0.793301
-2.046217,-1.841858,2.021615,-0.599845,0.039349,-0.799148
-1.913143,0.058207,1.482040,-0.507448,0.023734,-0.861355
1.476813,-2.042833,-1.152598,-0.643883,0.071333,-0.761791
0.062316,0.223967,-0.562248,-0.390516,0.366970,-0.844293
0.029688,1.595630,-0.838938,-0.484214,-0.017457,-0.874775
-1.377985,-0.935237,1.079270,-0.586424,0.148612,-0.796254
-0.277503,-1.823953,0.401325,-0.540185,-0.010111,-0.841486
1.527765,-0.242107,-1.758289,-0.572859,-0.099851,-0.813549
-1.237271,0.821654,0.462038,-0.596794,-0.112866,-0.794417
-0.541528,-0.406938,0.136224,-0.603671,-0.100114,-0.790922
1.493600,-1.337119,-1.394496,-0.588495,-0.087588,-0.803743
0.371219,0.896397,-1.018387,-0.543913,0.351526,-0.761963
1.156176,0.387614,-1.586095,-0.496973,0.059213,-0.865743
1.105288,1.530530,-1.869011,-0.494715,-0.117261,-0.861108
0.463673,-0.320766,-0.879292,-0.687834,0.468929,-0.554066
-1.032142,0.247774,0.333219,-0.664297,0.243687,-0.706630
-1.219906,-1.508414,1.130642,-0.334921,-0.088298,-0.938100
-0.889283,1.356041,0.105071,-0.571850,0.002226,-0.820355
0.656710,-1.623087,-0.551758,-0.532622,-0.099881,-0.840439
-0.422801,-1.177156,0.325328,-0.598990,-0.122312,-0.791360
1.377595,-0.760533,-1.431595,-0.543791,-0.050281,-0.837713
-1.943899,-0.493215,1.653101,-0.663009,-0.015535,-0.748450
-1.996624,-1.244859,1.910637,-0.478177,0.080846,-0.874535
-1.892720,0.541229,1.302173,-0.552841,-0.014810,-0.833155
-1.835565,1.144119,1.074602,-0.491006,-0.077464,-0.867705
-0.367151,0.686748,-0.264395,-0.512630,0.133291,-0.848200
-1.316467,-0.254313,0.869612,-0.608120,-0.359149,-0.707957
-0.206915,1.187845,-0.539410,-0.553443,-0.020803,-0.832627
-0.673757,-0.773565,0.500711,-0.460215,0.145049,-0.875878
0.716643,0.041838,-1.175071,-0.405847,0.390874,-0.826139
-0.953341,-1.899562,1.098990,-0.634583,-0.149051,-0.758346
0.535762,1.282006,-1.293841,-0.576672,-0.043139,-0.815836
0.228756,-1.322045,-0.313625,-0.495229,-0.019100,-0.868553
0.993017,0.767695,-1.602156,-0.508571,-0.132945,-0.850694
0.338597,-1.972505,-0.176144,-0.720503,-0.297548,-0.626371
0.502758,0.509249,-1.016642,-0.540044,-0.120501,-0.832966
-0.452129,-0.026656,-0.034392,-0.647632,0.297658,-0.701407
0.004366,-0.598968,-0.411380,-0.577115,0.117343,-0.808188
-1.970138,-0.868858,1.783514,-0.600207,-0.125545,-0.789931
1.345119,-1.669857,-1.117789,-0.581049,-0.092949,-0.808543
0.896631,-1.186767,-0.850195,-0.529858,-0.010131,-0.848026
0.768035,-0.638815,-1.017623,-0.343794,0.134206,-0.929405
1.605406,1.321262,-2.279345,-0.532944,0.019671,-0.845922
-0.737426,1.010415,0.026941,-0.636740,-0.255104,-0.727657
1.528353,0.120900,-1.889153,-0.781900,-0.046923,-0.621635
-1.224695,-0.616419,0.901322,-0.507219,-0.110614,-0.854689
-0.614256,-1.509398,0.550824,-0.807656,0.146922,-0.571057
