0.241495,0.543109,0.375116,0.474085,-0.674166,-0.566343
-2.053217,-2.022139,-2.488002,0.666221,0.129755,-0.734380
1.788125,-1.600004,1.353687,0.579035,0.054285,-0.813494
-2.033419,1.904358,-1.320646,0.589969,0.198918,-0.782539
-2.040312,-0.387755,-1.994659,0.535803,0.028630,-0.843858
1.812392,1.698735,2.344232,0.558217,0.041360,-0.828663
0.080859,-0.733938,0.005235,0.625557,0.073325,-0.776725
-0.064666,-2.071714,-0.501664,0.379748,0.074429,-0.922091
-1.807239,0.745350,-1.442204,0.578788,-0.026266,-0.815055
1.845269,-0.191853,1.607150,0.290251,-0.677805,-0.675526
-0.109379,1.680726,0.441327,0.628874,-0.104160,-0.770499
-1.242664,-1.235737,-1.457812,0.555409,0.056571,-0.829651
1.789524,0.752927,2.035144,0.467798,0.166619,-0.867988
-0.698443,-0.022626,-0.839987,0.593381,-0.105714,-0.797949
1.382463,-0.883098,1.199006,0.624207,0.123097,-0.771500
0.590778,-1.421799,0.135310,0.598801,-0.034348,-0.800161
-0.695999,1.076893,-0.317979,0.294949,-0.244867,-0.923604
0.759386,1.144569,1.145335,0.622703,0.032554,-0.781781
0.719261,-0.112513,0.303865,0.566055,-0.392683,-0.724832
1.058820,-2.072503,0.555887,0.580339,0.147268,-0.800948
-0.885885,-0.647586,-1.185672,0.550729,0.116262,-0.826548
-1.083924,-1.857996,-1.451638,0.556760,0.021197,-0.830403
-1.620605,1.353919,-1.139223,0.487144,0.070946,-0.870435
-1.743090,0.168852,-1.524013,0.605619,0.119412,-0.786744
1.176733,0.302100,1.328889,0.520973,0.070207,-0.850681
0.858900,1.762880,1.335075,0.395062,0.268458,-0.878554
-1.017206,1.860556,-0.500935,0.783020,0.196226,-0.590234
-0.892044,0.494955,-0.685493,0.509010,0.032599,-0.860143
-2.065650,-0.950470,-2.140401,0.572357,0.047119,-0.818649
-2.054896,-1.488266,-2.312409,0.585446,0.160335,-0.794699
-0.374947,-1.475036,-0.714158,0.511762,0.033903,-0.858458
1.572027,1.235641,1.965337,0.619821,0.107641,-0.777326
-0.433771,-1.038689,-0.722756,0.597196,-0.006009,-0.802073
1.130210,-0.441251,1.078412,0.678397,0.096054,-0.728390
-0.064489,-0.283373,-0.199902,0.615090,0.227919,-0.754796
0.018864,1.216910,0.354212,0.551333,0.068962,-0.831430
-0.033723,0.173433,-0.104740,0.310609,0.030893,-0.950036
0.882963,0.708349,1.098728,0.547410,-0.291758,-0.784359
0.719785,-1.002075,0.390603,0.535586,0.218455,-0.815736
1.203348,-1.304188,0.932069,0.609735,0.129383,-0.781974
-1.295248,-0.266108,-1.413558,0.740356,-0.030699,-0.671514
1.771387,-2.022938,1.239128,0.579963,0.217222,-0.785148
-0.688095,1.484751,-0.328649,0.596352,0.462248,-0.656270
0.481869,-1.833966,0.072380,0.622940,0.206797,-0.754440
1.778209,-0.573970,1.679878,0.633562,0.086022,-0.768895
1.113572,-1.694672,0.707238,0.553101,-0.029127,-0.832605
-1.237950,0.989658,-1.139805,0.442007,-0.214609,-0.870961
-1.575731,-0.661418,-1.705299,0.332471,0.231892,-0.914160
-0.340582,0.707086,-0.192986,0.563509,0.295982,-0.771267
1.167311,-0.059653,1.194696,0.609158,-0.078379,-0.789166
1.794854,0.183609,1.901154,0.542788,0.117492,-0.831611
0.556694,0.228004,0.664661,0.575085,-0.015373,-0.817949
0.511962,-0.454402,0.452889,0.476909,0.652946,-0.588405
0.434018,1.490054,0.895374,0.312404,0.180911,-0.932564
0.299392,0.896172,0.624238,0.551125,-0.418015,-0.722167
0.124706,-1.147948,-0.128492,0.540982,0.078119,-0.837398
-1.439399,-1.561890,-1.764368,0.457387,0.190733,-0.868573
-2.040017,1.099516,-1.587427,0.353944,-0.395108,-0.847711
1.776649,-1.164063,1.484442,0.529273,0.070530,-0.845515
-1.546675,1.682989,-1.025292,0.713432,-0.006631,-0.700693
1.104052,1.440879,1.497114,0.619665,-0.043466,-0.783662
