-1.507907,-1.741099,-2.172812,3.632772,0.047649,-5.125485
1.553502,1.523654,2.240314,1.136969,0.134327,-1.612809
-1.863001,0.478309,-1.381298,1.958415,0.627522,-3.315767
1.604130,-0.657556,1.259928,0.835620,-0.035362,-1.308040
-0.883635,1.660809,0.032105,0.437265,0.206987,-0.584629
0.898515,-1.886350,-0.032177,1.303846,0.400798,-1.481607
0.447171,0.473780,0.651494,2.762273,1.751355,-5.352853
-0.604835,-0.652542,-0.910391,3.308756,0.323918,-5.331361
-0.292063,-1.408702,-0.932842,4.447312,-0.467710,-4.411167
0.343154,1.230570,0.966969,3.308988,2.146637,-4.890188
-1.786641,-1.017893,-2.049791,0.613864,0.329270,-0.828874
-0.822787,0.914794,-0.247262,3.859361,1.738346,-4.641756
0.415007,-0.256011,0.339961,3.607728,1.953431,-4.756004
1.565272,0.767151,1.926477,0.591006,0.040617,-0.558676
-1.832011,-0.251896,-1.729234,1.503425,0.292843,-2.295290
1.596245,0.069807,1.586382,2.443387,-0.169524,-3.094337
-0.661834,0.151289,-0.474302,3.356123,2.432065,-4.721643
0.856935,-1.165744,0.283843,3.216460,0.150728,-5.391779
-1.943843,1.306963,-1.031012,1.229884,0.360485,-1.655686
1.652992,-1.547499,0.829340,0.543290,0.269845,-1.091226
0.260762,-0.758360,-0.073996,4.381141,2.452339,-3.774112
-1.134026,-1.362984,-1.675778,2.289650,1.163506,-5.733287
-0.665441,-1.811148,-1.469147,2.472953,0.019502,-2.855940
-1.033062,-0.258273,-0.954726,3.093832,0.297192,-5.459860
1.627044,-1.123032,1.057777,1.884817,0.391167,-2.554406
-1.630421,0.890290,-1.002918,3.375006,2.087492,-4.870306
-0.013860,0.856197,0.408013,4.585972,1.097508,-4.148269
0.795293,0.846054,1.174043,2.907887,0.339874,-5.558922
0.150479,-1.795554,-0.707968,4.878301,2.650902,-2.941298
-0.449411,1.272937,0.237414,4.115172,4.039932,-2.493396
-1.420957,-0.648644,-1.573604,3.449959,0.801509,-5.189229
0.812554,0.064517,0.860629,3.274356,3.166300,-4.327773
0.793062,1.560733,1.551282,3.511710,0.742538,-5.155293
-1.678227,1.694261,-0.599003,0.514247,-0.954910,-2.463296
-1.107524,0.530317,-0.690093,2.946702,-0.937835,-5.469344
1.234385,0.442101,1.271777,3.736933,0.109035,-5.047980
-0.087345,1.607282,0.803206,1.589694,0.685583,-2.083468
1.202980,-0.302636,1.047232,3.189329,0.959314,-5.317504
1.206860,1.148444,1.775038,3.684797,0.535870,-5.058255
-0.710342,-1.060056,-1.090667,3.697261,0.492662,-5.055173
0.099119,0.101767,0.143290,1.559442,2.669998,-5.469284
-0.328126,0.508810,-0.061510,2.878681,-3.151249,-4.606460
-1.482356,0.106824,-1.280101,1.952991,0.620459,-5.937828
-0.289240,-0.308266,-0.358986,2.995472,2.226239,-5.049316
-1.197390,1.296913,-0.373621,3.150719,0.348282,-5.418444
0.431682,-1.470932,-0.282304,4.002506,0.032108,-4.840925
0.988133,-0.806707,0.553715,3.353639,-0.736921,-5.261462
0.091128,-1.109336,-0.439204,3.252576,2.302535,-4.852049
1.566319,-1.911478,0.613716,1.075912,0.325426,-1.972461
-1.773013,-1.420023,-2.233804,1.847542,0.616866,-2.668059
1.014803,-1.538074,0.271429,3.089770,1.266424,-5.320712
-1.240208,-0.942465,-1.585410,4.324067,0.766743,-4.492990
0.826056,-0.499691,0.555207,3.276725,-1.145818,-5.236830
-0.227795,-0.865453,-0.555198,0.875477,3.714243,-4.990587
1.321331,-1.322379,0.650905,3.033750,0.568497,-5.471376
-0.703804,-1.537138,-1.445297,3.900308,0.527901,-4.896130
0.136909,-0.482830,-0.043453,5.134658,1.181913,-3.412822
-0.284850,-0.053370,-0.278342,3.470072,-2.409896,-4.648913
-1.124250,0.257062,-0.845856,3.757436,-0.507363,-5.007952
-1.356008,-0.385196,-1.420121,-0.157023,-0.406004,-6.264414
0.785051,1.292107,1.403841,3.635150,1.035365,-5.017600
-1.226458,1.525132,-0.469609,2.541193,1.578974,-5.519039
0.488815,-1.005605,-0.006765,3.325097,0.010277,-5.330521
-0.378492,1.013518,0.023357,3.481660,-0.119415,-5.223642
-1.285619,1.014578,-0.593320,3.639027,-0.456364,-5.094509
-0.297429,-1.676175,-1.065731,4.385641,-0.717184,-4.439089
0.410810,1.004066,0.784389,2.150711,3.654000,-4.636676
1.604559,-0.191142,1.454672,4.345095,-0.318351,-4.527385
1.147432,0.668424,1.497503,3.269184,1.004969,-5.265855
-1.168194,-1.614198,-1.805257,3.233057,1.263412,-5.236341
0.370570,1.471241,1.092687,4.249936,-1.175688,-4.474187
-0.395725,0.762866,-0.078090,3.565883,0.856385,-5.095698
0.543618,-1.718514,-0.292441,3.507742,0.026800,-5.211467
-1.175679,0.796204,-0.715713,3.511894,-0.881377,-5.132360
1.422601,-0.894633,0.954228,3.652455,0.486621,-5.079618
-0.473858,1.526134,0.349186,4.402046,2.740227,-3.547907
-0.959218,0.011397,-0.941996,3.211790,1.007720,-5.305402
0.436195,0.720186,0.719899,2.633255,2.877516,-4.925143
-0.061332,1.110959,0.563525,2.972360,2.449846,-4.961600
1.597919,0.304578,1.697431,1.832055,0.226419,-1.627847
0.058427,0.355568,0.251800,2.523417,-2.901042,-4.966638
1.154415,1.414895,1.820962,3.614717,0.648518,-5.097607
-1.536916,0.624085,-1.047440,2.944305,-0.285022,-5.540263
-0.203178,-0.599672,-0.472701,4.121135,0.270151,-4.717806
1.223177,-0.036569,1.144565,3.754957,1.449250,-4.824202
0.858162,0.331640,0.848155,3.736212,0.241091,-5.044886
-1.805147,-0.763389,-1.960464,4.969823,0.488052,-3.798359
-0.722063,-1.288483,-1.285745,4.702728,-1.931991,-3.690835
0.032792,0.598434,0.366967,3.543930,1.555884,-4.947824
1.173551,0.183836,1.287906,3.959315,0.223838,-4.869007
-0.048903,1.346509,0.656467,5.134715,2.025758,-2.999431
0.803775,-0.151960,0.746505,4.053329,1.298468,-4.621772
-1.798901,-0.479847,-1.806008,1.284369,0.346895,-1.530928
0.800193,0.568746,1.098155,3.529593,0.243238,-5.184965
-1.444544,-0.147866,-1.357779,3.136242,-0.289693,-5.436415
1.233030,0.935057,1.531278,3.992109,-0.314380,-4.837961
-1.540785,-1.222269,-1.949350,3.531681,1.336768,-5.020821
-0.691365,0.387372,-0.397558,3.222673,2.492527,-4.782516
-0.803550,1.402472,-0.084733,4.602027,3.091930,-2.955947
-0.654642,-0.406146,-0.785828,3.523303,1.300362,-5.037204
0.433350,0.224717,0.576589,3.451209,-2.154341,-4.766726
-1.002478,-0.738673,-1.259641,3.296807,0.791073,-5.289895
-0.761395,1.170266,-0.217888,-0.144462,-2.119199,-5.912538
1.189110,-1.093431,0.671214,3.560258,1.057225,-5.066298
