-0.839220,1.060247,0.175111,-0.488432,-0.201737,-0.848962
2.274655,-2.006451,2.162499,0.428276,-0.173060,0.886922
-1.866357,-1.076230,1.936365,-0.454011,-0.054168,-0.889348
1.618116,-0.423083,-1.546156,-0.571768,-0.085088,-0.815991
1.608493,1.607427,-2.313540,-0.575044,-0.160347,-0.802255
0.308205,-1.482242,-0.090852,-0.427996,-0.153204,-0.890701
-0.520588,-0.206423,0.335528,-0.383624,0.001851,-0.923487
0.915768,0.615727,-1.369845,-0.463480,-0.091729,-0.881347
-1.848690,0.392375,1.417974,-0.593744,-0.098760,-0.798571
-0.987758,-1.797692,1.336278,-0.444631,-0.162616,-0.880829
0.151959,1.635473,-0.924341,-0.546036,0.011994,-0.837676
-1.819830,1.676102,0.952937,-0.534494,-0.087374,-0.840644
1.583853,-1.915078,-1.034264,-0.434621,0.129734,-0.891221
-0.636060,-0.952556,0.621853,-0.316918,-0.183480,-0.930536
1.497169,-1.167975,-1.202370,-0.608920,-0.027097,-0.792769
-1.758582,-0.354152,1.605595,-0.486783,-0.019805,-0.873299
0.528528,-0.723235,-0.473257,-0.417833,-0.054225,-0.906904
0.607355,-0.033549,-0.803705,-0.380188,-0.137978,-0.914560
-0.245549,0.444728,-0.183605,-0.154197,0.360101,-0.920082
-1.811963,0.956125,1.206745,-0.482751,-0.080976,-0.872006
0.227025,1.023970,-0.847675,-0.684008,-0.055129,-0.727388
1.609722,1.037593,-2.073053,-0.405933,-0.057168,-0.912113
1.608415,0.159959,-1.772569,-0.410053,-0.221858,-0.884667
-0.846647,1.611910,-0.074740,-0.498702,0.108615,-0.859941
-1.892754,-1.650351,2.116192,-0.416360,-0.130911,-0.899726
0.863733,1.329897,-1.619581,-0.109142,-0.036096,-0.993371
-1.013882,0.239189,0.631679,-0.436980,-0.013397,-0.899371
-1.087640,-1.312009,1.273563,-0.484030,-0.041211,-0.874080
-0.134568,-1.836602,0.587297,-0.432544,-0.010860,-0.901548
0.770931,-1.890859,-0.279068,-0.576905,-0.145258,-0.803791
-1.354286,-0.751312,1.328908,-0.398145,-0.043731,-0.916280
-1.238753,0.676046,0.721061,-0.477754,0.189890,-0.857726
-0.211339,-0.575633,0.128447,-0.499508,-0.066382,-0.863762
1.061756,-1.510286,-0.728120,-0.491745,-0.043159,-0.869669
0.059124,-1.060539,-0.008808,-0.405667,0.280815,-0.869815
-1.413648,1.331098,0.675718,-0.418358,0.019142,-0.908080
-0.397448,-1.437051,0.672454,-0.547684,-0.067705,-0.833941
1.259089,-0.775408,-1.118757,-0.298579,-0.288774,-0.909648
-0.356407,1.319152,-0.485876,-0.454485,-0.162430,-0.875819
0.801527,-1.097794,-0.563122,-0.608997,-0.110998,-0.785368
0.880097,-0.393102,-0.944132,-0.410233,-0.037667,-0.911202
-1.234523,-0.119879,0.969872,-0.524026,-0.143551,-0.839518
0.435506,0.372907,-0.755690,-0.447746,-0.424156,-0.787157
-0.884172,-0.516132,0.794336,-0.408572,-0.007969,-0.912691
-0.053900,0.077666,-0.207683,-0.442559,-0.064968,-0.894383
1.605893,0.535571,-1.897459,-0.465768,-0.095231,-0.879768
0.247488,-0.318261,-0.383667,-0.454219,-0.220731,-0.863112
-0.317652,0.824527,-0.307009,-0.396997,0.521392,-0.755343
-1.847682,0.012577,1.529424,-0.552314,-0.117826,-0.825267
0.842076,0.967686,-1.354105,-0.480797,-0.049269,-0.875447
1.229458,-0.102488,-1.321625,-0.523531,-0.143674,-0.839806
1.002551,0.237809,-1.280203,-0.445657,-0.115392,-0.887735
0.344690,0.696931,-0.814231,-0.407669,-0.108964,-0.906605
-1.638224,-1.391888,1.775853,-0.554939,-0.098058,-0.826092
0.343451,1.347987,-1.046652,-0.636101,-0.062163,-0.769098
-0.698223,0.650178,0.229683,-0.315253,-0.074092,-0.946111
1.425701,1.322653,-1.992230,-0.402934,-0.023253,-0.914934
0.699963,1.617069,-1.433281,-0.694335,-0.402824,-0.596348
1.573697,-1.585048,-1.135619,-0.579891,-0.094440,-0.809202
-1.748847,0.651852,1.214050,-0.537418,-0.142571,-0.831177
-1.864917,-0.649850,1.808140,-0.543876,-0.049046,-0.837731
-1.343437,0.973151,0.627937,-0.582125,-0.070774,-0.810013
-1.092930,-1.009111,1.162708,-0.472208,-0.193664,-0.859950
1.336850,0.788429,-1.730499,-0.542354,-0.112531,-0.832580
-0.893458,1.332260,0.188241,-0.468582,-0.230374,-0.852853
-1.351643,1.592350,0.472178,-0.694213,-0.059081,-0.717340
