1.393729,-0.751270,-0.308694,0.157806,0.418618,-0.894347
-3.009657,0.065316,-1.446442,0.383958,0.496548,-0.778470
0.554440,1.971914,1.832367,0.214127,0.534379,-0.817673
-1.388573,-1.381301,-2.073403,0.344700,0.508999,-0.788734
-0.140319,-2.448791,-2.579949,0.407260,0.566713,-0.716224
-1.087189,0.416415,-0.269256,0.340687,0.387037,-0.856816
1.610682,0.980033,1.394977,0.221907,0.540071,-0.811838
-1.021469,1.909326,1.121579,0.442385,0.573162,-0.689769
0.140394,-0.263232,-0.393276,0.443572,0.273693,-0.853426
-2.223775,-0.648162,-1.787876,0.350816,0.518523,-0.779784
-0.291664,-1.463709,-1.649315,0.143861,0.359625,-0.921940
2.564876,0.074109,0.935531,0.198294,0.545590,-0.814255
0.172966,0.794382,0.613093,0.367871,0.387700,-0.845198
-1.898252,0.845209,-0.251646,0.344157,0.441049,-0.828874
-0.859863,-0.378961,-0.925551,0.258349,0.555548,-0.790331
-0.453528,1.369849,0.857045,0.224104,0.439485,-0.869845
-0.024495,2.475206,2.105964,0.184538,0.555243,-0.810957
0.728031,-1.684426,-1.444145,0.351050,0.473767,-0.807656
1.154397,0.022370,0.308103,0.284452,0.564214,-0.775081
1.047145,1.411629,1.560223,0.189004,0.469026,-0.862724
0.541334,-0.811927,-0.724776,0.371319,0.464335,-0.804062
2.044928,0.475955,1.103166,0.279789,0.431928,-0.857413
0.777551,0.525266,0.606571,0.309711,0.407913,-0.858887
-2.218395,0.072902,-1.072440,0.076899,0.599954,-0.796330
-0.529478,-0.887790,-1.279276,0.340716,0.450989,-0.824938
-1.612525,-0.824386,-1.651634,0.288911,0.303452,-0.907991
-1.168570,0.989042,0.200004,0.340902,0.459230,-0.820301
-0.491733,0.279653,-0.156716,0.469428,0.410248,-0.781878
-1.006104,-1.708764,-2.239616,0.407935,0.490609,-0.769995
-0.558551,-2.122774,-2.414210,0.271062,0.494142,-0.826044
-1.541852,-0.199016,-1.070165,0.302599,0.415636,-0.857718
1.899853,-0.140917,0.458666,0.345763,0.496706,-0.796072
0.140007,1.360801,1.117284,0.303726,0.559701,-0.771029
0.104028,-1.755517,-1.818437,0.138132,0.357968,-0.923460
-0.435496,1.906408,1.388416,0.259306,0.516728,-0.815937
-0.401354,0.849305,0.406424,0.356718,0.465306,-0.810088
