1.211622,-1.278211,1.896326,-0.011010,-0.614086,-0.789162
-1.898285,2.144424,-2.610519,0.118108,-0.743754,-0.657936
-1.375830,-1.950331,1.488989,0.104700,-0.539685,-0.835331
2.335158,2.223677,-0.833275,0.110958,-0.625060,-0.772651
0.180670,1.697578,-1.254986,0.144667,-0.575762,-0.804717
-0.116240,-0.642717,0.745987,0.067176,-0.515235,-0.854412
-1.315389,0.241284,-0.606983,0.433868,-0.326454,-0.839754
1.289659,0.772813,-0.080327,0.185992,-0.575835,-0.796129
2.163992,-0.210510,1.337562,0.356938,-0.563090,-0.745335
-0.829652,2.150635,-2.165541,0.035307,-0.272807,-0.961421
2.065070,-1.839097,2.822627,0.137385,-0.577009,-0.805100
0.315525,-1.903491,2.166307,0.065579,-0.576234,-0.814649
-1.970349,-0.886959,0.183936,0.083111,-0.661674,-0.745171
1.066219,2.209579,-1.370838,0.510553,-0.460294,-0.726267
-0.452684,0.607408,-0.651906,0.080129,-0.720939,-0.688351
-0.526749,-1.931606,1.829426,0.152496,-0.566446,-0.809866
0.484925,0.391379,0.020157,0.386276,-0.559397,-0.733394
-0.911917,-0.821103,0.584496,0.198949,-0.581078,-0.789156
2.049527,1.012099,0.142829,0.153639,-0.684017,-0.713103
-1.912624,0.866201,-1.512196,0.267723,-0.566131,-0.779628
0.560534,-0.765466,1.163993,-0.020757,-0.676047,-0.736566
1.496714,-0.221329,1.029268,-0.083837,-0.574530,-0.814179
1.683604,1.846242,-0.813889,0.095290,-0.519153,-0.849352
-1.276701,1.340012,-1.586395,0.132425,-0.403643,-0.905282
-2.004458,-1.908230,1.188486,0.164051,-0.551716,-0.817739
1.815733,-1.098703,1.788437,0.600252,-0.556926,-0.574048
0.725953,1.309880,-0.739253,0.328959,-0.560315,-0.760153
-0.400880,1.597172,-1.420246,0.073401,-0.643435,-0.761974
0.963164,-0.022191,0.562728,0.228791,-0.285187,-0.930765
-1.840483,0.022511,-0.596349,0.004521,-0.634322,-0.773055
-1.443076,-1.084100,0.580377,0.177795,-0.593338,-0.785073
1.537673,-1.882246,2.635946,0.138324,-0.492673,-0.859151
0.085774,0.856578,-0.564291,0.134444,-0.595206,-0.792246
-0.806074,-0.013880,-0.223678,0.289732,-0.526463,-0.799308
-0.062735,-1.463989,1.560619,0.100781,-0.447143,-0.888767
-1.372416,2.173692,-2.368021,0.077041,-0.578188,-0.812258
0.833226,-1.901915,2.350561,0.099600,-0.549919,-0.829258
-0.793790,1.069227,-1.325977,-0.023526,-0.557366,-0.829933
