2.322628,-0.383446,1.148435,0.332182,0.667505,-0.666402
-2.749525,-0.099101,-1.818589,0.022992,0.626392,-0.779169
-0.993421,1.580086,0.623037,0.341361,0.449404,-0.825535
0.534602,-2.042532,-1.274077,0.308373,0.532233,-0.788438
0.941384,1.632807,1.900122,0.423568,0.287904,-0.858895
0.442183,-0.251915,0.039140,0.439538,0.539890,-0.717862
-1.223237,-1.569539,-2.025738,0.497735,0.364817,-0.786872
-1.338455,0.235007,-0.626713,0.428660,0.603465,-0.672370
0.351719,0.895455,0.891794,0.704985,0.507598,-0.495319
1.721722,-1.125456,0.181980,0.315233,0.466120,-0.826656
-0.524295,-0.960003,-1.081270,0.243059,0.472583,-0.847105
-0.334761,2.213108,1.549362,0.372530,0.356019,-0.857013
-0.163000,-2.578706,-2.145852,0.320402,0.570590,-0.756155
1.892186,0.666522,1.747057,0.137132,0.478195,-0.867482
-1.621670,-0.524102,-1.458536,0.474530,0.470898,-0.743691
-0.578059,0.530177,0.094085,0.208698,0.336386,-0.918308
0.845807,-1.297716,-0.484252,0.420056,0.452961,-0.786371
1.226270,0.011198,0.759163,0.423854,0.376834,-0.823616
-1.500774,1.081310,-0.037022,0.361376,0.077937,-0.929157
-2.263614,0.353424,-1.087126,0.304860,0.357979,-0.882559
-0.324172,-1.759006,-1.666210,0.654962,0.458992,-0.600293
-0.355674,-0.258779,-0.455456,0.105953,0.644412,-0.757303
1.066647,0.892881,1.391504,0.373375,0.454866,-0.808510
-0.274465,1.536797,1.035038,0.173077,0.638120,-0.750232
0.282482,2.281718,1.980466,0.394086,0.441013,-0.806352
0.235758,-1.343509,-0.985274,0.606794,0.302137,-0.735197
0.398082,1.505350,1.396999,0.529777,0.486286,-0.694883
0.144727,0.411888,0.338947,0.312146,0.458423,-0.832114
1.733439,0.206508,1.198610,0.497480,0.400128,-0.769682
1.141648,-0.549288,0.235576,0.332330,0.563687,-0.756183
1.807952,-0.610546,0.670416,0.371035,0.484048,-0.792484
2.456183,0.122410,1.637656,0.135702,0.509684,-0.849592
-1.082806,-0.416277,-1.031521,0.178933,0.059873,-0.982038
-1.055194,-1.094164,-1.526191,0.347053,0.415417,-0.840823
-1.805690,-1.010745,-1.920011,0.470402,0.362995,-0.804336
0.186022,-0.772109,-0.512795,0.446942,0.585106,-0.676678
-0.393168,1.019515,0.568153,0.314487,0.493142,-0.811116
-1.845982,0.764131,-0.502114,0.418020,0.532368,-0.736100
-0.710841,-2.045619,-2.084664,0.289549,0.596229,-0.748781
0.165211,-2.303359,-1.703164,0.270905,0.526769,-0.805683
-1.695653,-0.030562,-1.067485,0.199138,0.366927,-0.908685
-2.183929,-0.143101,-1.499609,0.375758,0.617254,-0.691234
-1.078887,0.603779,-0.251969,0.395385,0.542779,-0.740987
-0.976911,1.052330,0.235937,0.515548,0.479730,-0.709978
1.402333,1.138349,1.816734,0.122433,0.499041,-0.857886
0.672889,0.376890,0.669651,0.196517,0.442408,-0.875018
0.869999,-1.781183,-0.859674,0.332439,0.466884,-0.819453
0.795334,-0.776633,-0.152124,0.295147,0.474003,-0.829584
1.378703,-1.397093,-0.242617,0.322597,0.540246,-0.777216
-0.135156,0.059001,-0.057440,0.371662,0.581613,-0.723598
-2.245200,-0.560174,-1.894552,0.354950,0.073565,-0.931986
1.090135,0.491645,1.007176,0.138774,0.157890,-0.977657
-0.835019,0.118915,-0.434298,0.227903,0.286448,-0.930596
0.087249,-1.706644,-1.316867,0.546144,0.163735,-0.821534
-0.216919,-0.692637,-0.795176,0.272757,0.517856,-0.810820
0.765457,-0.094335,0.397458,0.356489,0.473733,-0.805291
0.148323,1.972420,1.592991,0.524903,0.520749,-0.673274
-0.789387,1.789770,0.994906,0.385048,0.493182,-0.780070
-0.570812,-1.297293,-1.491209,0.352140,0.534578,-0.768260
2.716430,-0.326677,1.383021,0.116084,0.157033,-0.980747
-0.826107,-1.573860,-1.737117,0.132776,0.581608,-0.802560
-1.852376,0.435449,-0.900585,0.411776,0.545832,-0.729731
-0.665699,-0.428305,-0.784477,0.291460,0.382878,-0.876616
1.857047,-0.230681,0.970538,0.423604,0.429909,-0.797332
0.625873,1.055833,1.248717,0.219018,0.418484,-0.881421
0.829724,1.299574,1.562992,0.077137,0.491046,-0.867712
1.234727,-0.982544,0.010636,0.374028,0.550845,-0.746105
1.515711,0.619101,1.459139,0.340052,0.594683,-0.728504
0.044578,-0.371098,-0.232577,0.315905,0.366630,-0.875092
0.172214,1.344179,1.028668,0.390337,0.509326,-0.766958
-0.262211,-2.202522,-1.874738,0.165631,0.228240,-0.959413
2.244562,-0.706514,0.841450,0.274971,0.480131,-0.832986
-1.366332,-1.183279,-1.781221,0.148594,0.555677,-0.818012
0.034567,0.824232,0.588931,-0.008443,0.547194,-0.836963
-0.114718,1.818231,1.322874,0.270373,0.557052,-0.785234
2.060958,0.316214,1.493066,0.541475,0.707245,-0.454543
-0.923647,-0.802040,-1.258883,0.068116,0.710066,-0.700833
-0.199425,-1.299389,-1.187497,0.041157,0.438142,-0.897963
-0.588250,1.419571,0.786581,0.500291,0.482331,-0.719073
1.532707,-0.743291,0.376614,0.193016,0.450767,-0.871524
0.538293,1.897363,1.822511,0.352335,0.428655,-0.831935
-0.082332,2.402695,1.763727,0.306651,0.542845,-0.781847
-0.514409,0.200143,-0.215399,0.595723,0.676240,-0.433375
-0.258075,0.645318,0.375771,0.280919,0.385049,-0.879103
0.430432,-1.160410,-0.699015,0.564208,0.259203,-0.783890
-0.527196,1.981822,1.287713,0.292005,0.468950,-0.833558
-1.007480,-0.101415,-0.709695,0.620460,0.461756,-0.633885
-1.478064,0.748930,-0.352714,0.015284,0.589404,-0.807694
-0.117504,1.184372,0.797507,0.052334,0.435170,-0.898826
1.346279,-0.366155,0.550768,0.337003,0.419746,-0.842759
1.938647,-0.931062,0.437764,0.077473,0.557434,-0.826599
0.501855,-1.719873,-1.038574,0.413949,0.448320,-0.792247
0.360320,0.064760,0.304613,0.351091,0.584924,-0.731163
-2.476146,0.192139,-1.370782,0.204868,0.558709,-0.803663
2.111001,-0.054665,1.284804,0.312816,0.360165,-0.878878
1.408070,0.196827,1.018465,0.311185,0.450542,-0.836765
-1.898600,-0.617900,-1.737257,0.306349,0.431653,-0.848426
0.706745,0.720060,1.011958,0.132711,0.540263,-0.830965
0.415730,-0.620666,-0.229779,0.245633,0.380609,-0.891516
1.081342,-1.629621,-0.602604,0.313329,0.497147,-0.809117
0.085672,-0.984767,-0.845009,0.477874,0.463501,-0.746193
-0.617842,0.868472,0.323254,0.330412,0.494876,-0.803695
0.783927,-0.511490,0.085608,0.375755,0.513013,-0.771768
1.034059,-1.138940,-0.232185,0.347185,0.374543,-0.859756
-0.758775,1.235384,0.508565,0.214674,0.365984,-0.905523
-1.467845,-0.355784,-1.169720,0.365057,0.507643,-0.780405
0.609895,-0.935061,-0.434581,0.227504,0.603846,-0.763945
-1.378706,-0.857366,-1.579510,0.423207,0.492928,-0.760209
-1.195684,1.382837,0.381491,0.442195,0.554982,-0.704598
-1.880684,-0.215993,-1.339364,0.389861,0.683103,-0.617559
-1.331229,-0.039594,-0.964944,0.267560,0.395306,-0.878717
0.002362,-1.971108,-1.539900,0.512203,0.196454,-0.836094
-0.921555,0.732785,0.069882,0.475418,0.499888,-0.723940
0.344163,0.551939,0.609634,0.343786,0.391946,-0.853340
0.629123,-1.499647,-0.782060,0.348634,0.498704,-0.793567
1.576421,-0.216052,0.754929,0.451254,0.567910,-0.688366
-0.059894,-0.545800,-0.533484,0.549644,0.580454,-0.600803
-0.110713,0.344086,0.179097,0.420949,0.635159,-0.647591
-2.388098,-0.253546,-1.771144,0.413473,0.567105,-0.712343
-0.582058,-1.829318,-1.860459,0.272457,0.316319,-0.908686
-0.265282,-1.549605,-1.373962,0.489293,0.502156,-0.713043
0.059161,2.477471,2.200398,0.017827,-0.006418,0.999820
-0.916923,-1.794077,-1.969280,0.381447,0.480964,-0.789412
-1.630300,0.474748,-0.617796,0.518254,0.584780,-0.624056
-0.740597,-0.660079,-1.024034,0.155362,0.395429,-0.905262
1.353208,0.492564,1.172512,0.265893,0.676951,-0.686322
-0.196820,-1.013316,-0.998962,0.109808,0.496168,-0.861255
-2.013954,0.065090,-1.156637,0.354946,0.511183,-0.782755
0.903529,0.078197,0.662203,0.238975,0.304590,-0.922017
1.576502,0.878497,1.693849,0.382288,0.487491,-0.784990
