0.180283,-0.904408,-0.612446,0.459832,0.403895,-0.790837
-0.053634,2.021673,2.058961,-0.004236,-0.006553,0.999969
-1.958740,-0.445941,-1.167676,0.303694,0.461233,-0.833687
0.947253,0.978982,1.456895,0.343882,0.461119,-0.817994
2.063909,-0.169264,0.932855,0.372345,0.345963,-0.861202
-0.513787,0.640384,0.442258,0.344968,0.375399,-0.860275
-1.223424,-1.199819,-1.514110,0.352456,0.482898,-0.801614
-0.160425,-2.269581,-1.988390,0.313179,0.524071,-0.792003
1.181526,0.100622,0.779433,0.313871,0.449120,-0.836526
-1.560616,0.669050,-0.006669,0.256652,0.503409,-0.825051
-0.015853,-0.027729,0.101240,0.216006,0.499675,-0.838848
1.090708,-1.089782,-0.372255,0.079783,0.458498,-0.885107
0.366536,1.435599,1.596068,0.338492,0.432721,-0.835569
-0.686823,-1.752344,-1.767620,0.422910,0.586911,-0.690422
-1.040562,-0.295909,-0.610855,0.346592,0.425665,-0.835873
-0.693025,1.293784,0.910251,0.289351,0.514287,-0.807332
-2.279800,0.013263,-0.889586,0.271517,0.568258,-0.776763
-0.429603,-0.771424,-0.769488,0.353830,0.530647,-0.770207
0.283915,-1.516120,-1.115437,0.224092,0.513103,-0.828558
-1.287653,0.194338,-0.332664,0.242437,0.350150,-0.904776
0.166942,0.686298,0.831429,0.301103,0.443831,-0.844009
0.928758,-0.566233,0.053984,0.305273,0.510613,-0.803793
0.702986,0.313240,0.750658,0.302427,0.405565,-0.862586
0.378140,-0.286152,0.011575,0.385405,0.439801,-0.811196
-1.554199,-0.856445,-1.346049,0.247220,0.420936,-0.872751
1.764765,0.177520,1.035530,0.337764,0.223395,-0.914336
-0.441619,0.139694,0.060720,0.343559,0.433760,-0.832958
1.479358,-0.535222,0.305360,0.392711,0.471529,-0.789581
1.297223,0.653578,1.306263,0.315597,0.349170,-0.882314
-0.090021,1.522888,1.418321,0.390370,0.530763,-0.752265
-0.809592,-1.332567,-1.422606,0.345770,0.448252,-0.824326
-0.982749,0.728577,0.327397,0.407642,0.552028,-0.727388
-0.567434,-0.357129,-0.495786,0.224866,0.373915,-0.899790
-0.156161,-1.435053,-1.215344,0.299300,0.433517,-0.849990
-1.816966,0.042189,-0.667360,0.181313,0.279249,-0.942945
-0.319828,-1.921771,-1.751263,0.209272,0.492521,-0.844765
-0.103765,1.089221,1.038729,-0.017353,0.774841,-0.631918
0.573548,1.137588,1.433601,0.289264,0.445006,-0.847523
0.656147,-1.057597,-0.524434,0.326441,0.446515,-0.833103
-1.478100,-0.281111,-0.812258,0.249331,0.486593,-0.837294
-1.055043,-0.718098,-1.003343,0.347242,0.424250,-0.836322
-0.843702,0.163567,-0.180969,0.324929,0.453364,-0.829989
-0.301283,-1.100055,-0.990109,0.341246,0.489929,-0.802197
1.323218,-0.193405,0.579865,0.355631,0.499558,-0.789917
0.517837,0.613688,0.934576,0.359504,0.485200,-0.797081
0.794148,-0.283839,0.251325,0.462539,0.468442,-0.752742
-1.168835,1.017476,0.505009,0.294539,0.570462,-0.766694
-0.386851,1.719799,1.390952,0.386778,0.426732,-0.817498
-0.547062,1.000503,0.785367,0.213695,0.497245,-0.840881
-0.052333,-0.421657,-0.281411,0.445032,0.518512,-0.730132
0.689476,-1.420121,-0.865099,0.170377,0.520025,-0.836986
0.220481,-1.894864,-1.533473,0.110079,0.538354,-0.835499
-0.826634,-0.923886,-1.085763,0.311462,0.429783,-0.847513
-1.770310,-0.668270,-1.246211,0.347179,0.532367,-0.772044
-0.033801,0.292110,0.381088,0.360746,0.457294,-0.812862
-0.242426,0.529538,0.496954,0.305708,0.420099,-0.854435
-0.039390,-0.738206,-0.553415,0.537275,0.494752,-0.683049
-1.912636,0.354577,-0.446696,0.352987,0.394830,-0.848239
1.568363,0.397495,1.197493,0.200364,0.583288,-0.787165
0.264871,-1.192479,-0.871344,0.253851,0.441302,-0.860705
0.559045,-0.628736,-0.184651,0.403266,0.322851,-0.856238
0.828452,0.077984,0.585782,0.299522,0.470619,-0.829942
0.298645,1.736348,1.811393,0.374428,0.394050,-0.839362
0.361962,0.008630,0.306072,0.383988,0.390304,-0.836789
-1.359457,0.477894,-0.074613,0.473528,0.353671,-0.806652
0.971715,0.679044,1.186947,0.329389,0.323124,-0.887183
0.192446,1.012873,1.125638,0.343976,0.439190,-0.829935
1.727526,-0.167573,0.771110,0.238940,0.451728,-0.859563
-2.170840,-0.239506,-1.076151,0.225650,0.488685,-0.842775
1.098152,-0.778053,-0.052223,0.273780,0.553209,-0.786769
-0.911574,0.462521,0.116570,0.473653,0.421510,-0.773293
0.285294,0.278838,0.506486,0.287132,0.461949,-0.839141
-1.363757,-0.517679,-0.955741,0.329704,0.432316,-0.839284
-0.551002,-1.445244,-1.401386,0.295286,0.463204,-0.835612
-0.688110,-0.161432,-0.348542,0.296136,0.549426,-0.781303
-1.608375,-0.078735,-0.690819,0.236064,0.483664,-0.842819
-0.312920,-0.053214,-0.105260,0.471782,0.359289,-0.805191
1.028433,0.374755,0.958332,0.408066,0.434917,-0.802701
-1.350911,-0.982347,-1.386606,0.403609,0.479916,-0.778961
-0.038206,-1.637306,-1.380665,0.354184,0.417314,-0.836900
0.053676,1.831702,1.800759,0.282804,0.414390,-0.865045
0.297229,-0.597302,-0.293021,0.424713,0.563119,-0.708884
-1.191468,-0.021731,-0.424417,0.284899,0.418228,-0.862507
-0.550091,0.348577,0.163505,0.298720,0.570495,-0.765050
1.354467,-0.818304,0.002328,0.335723,0.566483,-0.752587
1.800020,-0.410226,0.571281,0.361541,0.448087,-0.817622
-0.364142,-0.466641,-0.449183,0.197333,0.440500,-0.875797
-0.425749,1.332264,1.090650,0.490579,0.460842,-0.739565
0.087449,1.384618,1.398456,0.390579,0.441733,-0.807663
0.499064,-0.912229,-0.497276,0.411840,0.498245,-0.762980
0.472440,0.852209,1.113784,0.369710,0.527060,-0.765195
-1.085352,-1.362414,-1.562039,0.278699,0.497372,-0.821552
-0.116550,0.833381,0.811089,0.427001,0.373771,-0.823387
1.228945,-0.479764,0.274064,0.348789,0.508574,-0.787209
1.295998,0.398595,1.091037,0.364677,0.372415,-0.853415
-0.541277,-1.057206,-1.079943,0.314553,0.456916,-0.832036
-0.375968,-1.688822,-1.564836,0.349426,0.446459,-0.823757
-0.090812,-1.979768,-1.697256,0.331099,0.386907,-0.860626
1.475856,0.093196,0.876351,0.258432,0.402960,-0.877973
-0.856193,-0.449183,-0.672005,0.357430,0.405152,-0.841484
-1.229966,0.760777,0.222052,0.427645,0.572998,-0.699138
-0.905663,1.023062,0.580972,-0.035600,0.398122,-0.916642
-1.670594,0.330870,-0.367677,0.401139,0.380312,-0.833337
-0.067491,-1.154003,-0.954597,0.317624,0.463948,-0.826962
0.600841,1.390651,1.661981,0.378118,0.477991,-0.792813
1.106271,-0.164656,0.489281,0.360678,0.514953,-0.777647
-0.750975,-0.655791,-0.816520,0.349224,0.473509,-0.808598
-0.687494,0.725273,0.417647,0.278434,0.480744,-0.831481
0.450984,-1.638351,-1.183007,0.179197,0.459874,-0.869715
-0.849013,-1.591762,-1.671302,0.346055,0.455903,-0.819999
0.806225,-1.175645,-0.567363,0.321805,0.461025,-0.826981
-1.280154,-0.717511,-1.084524,0.285507,0.496374,-0.819817
-0.377482,0.912288,0.737982,0.217392,0.573790,-0.789624
0.811571,1.151601,1.560589,0.453905,0.513397,-0.728281
-1.539795,0.175524,-0.401850,0.271589,0.332948,-0.902987
0.262085,0.521788,0.737789,0.324811,0.457969,-0.827503
-0.211641,1.275143,1.151927,0.363306,0.505080,-0.782881
0.541236,-1.324111,-0.814072,0.325851,0.497640,-0.803850
-2.026148,0.082780,-0.711742,0.372228,0.461411,-0.805323
-0.844159,-0.050548,-0.314639,0.313883,0.352406,-0.881639
-1.148878,0.435271,-0.039603,0.281393,0.773087,-0.568467
-1.927468,-0.204564,-0.942170,0.256883,0.492136,-0.831753
0.112555,-0.498669,-0.232701,0.429254,0.472443,-0.769765
0.532920,-0.406141,-0.007699,0.213671,0.371799,-0.903388
0.863822,-0.799936,-0.243954,0.385179,0.428238,-0.817466
0.557214,-0.046837,0.344004,0.306310,0.523971,-0.794751
-0.235730,-0.226887,-0.202591,0.316801,0.457237,-0.831006
-0.800397,-1.105046,-1.236270,0.258947,0.412993,-0.873146
0.190935,-0.202127,0.014293,0.306199,0.487889,-0.817439
-1.087259,-0.965733,-1.205907,0.348953,0.483971,-0.802499
0.143590,1.204130,1.281386,0.323730,0.428431,-0.843591
0.112948,-1.743458,-1.405755,0.286216,0.421565,-0.860444
-0.302063,-0.884719,-0.835272,0.372908,0.411015,-0.831869
-1.722586,-0.408182,-1.030000,0.350608,0.472801,-0.808414
1.480004,-0.288474,0.524338,0.372597,0.386852,-0.843515
-1.207432,-0.261673,-0.682006,0.330650,0.443092,-0.833271
-1.060419,0.247048,-0.234747,0.415943,0.293313,-0.860790
0.726019,0.551540,0.950179,0.316569,0.414187,-0.853366
1.571844,-0.078595,0.784875,0.370974,0.452397,-0.810996
-0.175640,1.683013,1.533165,0.501370,0.521689,-0.690267
-0.293567,-1.335964,-1.214102,0.299331,0.466074,-0.832572
-0.185555,-0.644471,-0.553288,0.179359,0.509502,-0.841569
0.700797,0.850733,1.217109,0.330624,0.471087,-0.817781
-0.039090,-0.921087,-0.769073,0.419315,0.440827,-0.793628
0.355177,1.218121,1.414500,0.393070,0.419411,-0.818285
0.814301,-0.458377,0.057115,0.445905,0.448387,-0.774673
0.685280,-0.735443,-0.226190,0.499255,0.430651,-0.751854
1.094301,-0.369212,0.306007,0.382689,0.443232,-0.810614
